motion_2021-06-07_13.59.22_59,Bumble Bee,pollinating
motion_2021-06-08_04.49.37_94,Bees-Wasps,not pollinating
motion_2021-06-08_05.33.04_123,no pollinator
motion_2021-06-08_07.39.22_269,Bees-Wasps,pollinating
motion_2021-06-08_08.33.15_332,Bees-Wasps,unknown
motion_2021-06-08_14.52.08_408,no pollinator
motion_2021-06-14_22.35.43_40,Bees-Wasps,pollinating
motion_2021-06-17_22.40.28_173,Butterflies-Moths,pollinating
motion_2021-07-03_22.04.43_35,Fly,pollinating
motion_2021-07-05_14.25.22_128,Fly,not pollinating
motion_2021-07-05_15.11.30_156,Fly,pollinating
motion_2021-07-05_22.19.33_267,Fly,unknown
motion_2021-07-06_02.55.25_126,no pollinator
motion_2021-07-06_03.33.01_132,no pollinator
motion_2021-07-06_04.59.22_186,no pollinator
motion_2021-07-06_07.15.39_234,no pollinator
motion_2021-07-06_07.25.40_266,no pollinator
motion_2021-07-08_06.27.58_7,Fly,not pollinating
motion_2021-07-08_14.07.13_77,no pollinator
motion_2021-07-09_19.38.54_542,no pollinator
motion_2021-07-09_20.47.58_614,no pollinator
motion_2021-07-09_21.22.25_635,no pollinator
motion_2021-07-11_08.06.58_327,Bees-Wasps,pollinating
motion_2021-07-11_08.18.36_341,Bees-Wasps,pollinating
motion_2021-07-11_08.21.07_344,Bees-Wasps,unknown
motion_2021-07-12_01.50.55_214,Bees-Wasps,pollinating
motion_2021-07-12_02.03.07_232,Bees-Wasps,pollinating
motion_2021-07-12_02.04.36_7,no pollinator
motion_2021-07-12_02.30.55_275,Bees-Wasps,unknown
motion_2021-07-12_02.41.38_290,Bees-Wasps,unknown
motion_2021-07-12_03.06.22_326,Bees-Wasps,unknown
motion_2021-07-12_03.34.30_366,Bees-Wasps,unknown
motion_2021-07-12_04.07.19_416,Bees-Wasps,pollinating
motion_2021-07-12_05.10.20_512,Bees-Wasps,unknown
motion_2021-07-12_06.47.12_650,Bees-Wasps,pollinating
motion_2021-07-13_09.59.57_18,no pollinator
motion_2021-07-13_10.29.58_28,Fly,pollinating
motion_2021-07-13_12.47.38_37,no pollinator
motion_2021-07-14_16.07.17_30,no pollinator
motion_2021-07-14_16.14.12_36,no pollinator
motion_2021-07-14_16.23.33_44,no pollinator
motion_2021-07-14_16.53.35_61,no pollinator
motion_2021-07-14_17.07.58_74,no pollinator
motion_2021-07-14_18.01.10_145,Fly,pollinating
motion_2021-07-14_18.13.16_161,Fly,pollinating
motion_2021-07-14_18.31.37_180,Fly,pollinating
motion_2021-07-14_19.15.27_21,no pollinator
motion_2021-07-14_19.29.36_229,Fly,unknown
motion_2021-07-14_19.42.01_242,Fly,pollinating
motion_2021-07-14_19.46.12_31,Fly,pollinating
motion_2021-07-14_20.13.44_47,no pollinator
motion_2021-07-14_20.19.58_285,Fly,pollinating
motion_2021-07-14_20.33.46_65,no pollinator
motion_2021-07-14_21.01.30_331,no pollinator
motion_2021-07-14_21.15.56_90,no pollinator
motion_2021-07-14_21.44.40_405,no pollinator
motion_2021-07-14_21.57.51_425,no pollinator
motion_2021-07-14_22.37.47_164,no pollinator
motion_2021-07-14_22.46.26_479,no pollinator
motion_2021-07-14_22.54.03_181,no pollinator
motion_2021-07-14_23.35.55_215,no pollinator
motion_2021-07-15_17.19.33_291,no pollinator
motion_2021-07-15_21.26.37_337,Butterflies-Moths,pollinating
motion_2021-07-15_22.20.01_61,Butterflies-Moths,unknown
motion_2021-07-15_22.41.01_376,no pollinator
motion_2021-07-15_22.43.03_80,Butterflies-Moths,pollinating
motion_2021-07-15_23.24.28_386,Butterflies-Moths,unknown
motion_2021-07-15_23.31.42_394,Bumble Bee,pollinating
motion_2021-07-15_23.40.42_400,Bumble Bee,pollinating
motion_2021-07-15_23.43.44_19,no pollinator
motion_2021-07-15_23.45.15_404,Butterflies-Moths,pollinating
motion_2021-07-15_23.53.51_413,no pollinator
motion_2021-07-16_00.09.17_5,no pollinator
motion_2021-07-16_00.11.07_7,no pollinator
motion_2021-07-16_00.23.07_18,no pollinator
motion_2021-07-16_00.23.37_19,no pollinator
motion_2021-07-16_00.24.48_21,Butterflies-Moths,pollinating
motion_2021-07-16_00.38.13_37,Butterflies-Moths,unknown
motion_2021-07-16_00.54.10_54,Butterflies-Moths,unknown
motion_2021-07-16_01.27.52_79,Butterflies-Moths,pollinating
motion_2021-07-16_01.57.30_99,Butterflies-Moths,unknown
motion_2021-07-16_02.11.06_119,Butterflies-Moths,pollinating
motion_2021-07-16_02.13.08_120,no pollinator
motion_2021-07-16_02.15.10_113,no pollinator
motion_2021-07-16_02.21.33_125,no pollinator
motion_2021-07-16_02.22.05_126,no pollinator
motion_2021-07-16_02.25.18_127,Butterflies-Moths,unknown
motion_2021-07-16_02.31.52_131,Butterflies-Moths,unknown
motion_2021-07-16_02.48.22_147,Butterflies-Moths,unknown
motion_2021-07-16_03.29.11_167,Butterflies-Moths,unknown
motion_2021-07-16_03.35.43_162,Bumble Bee,pollinating
motion_2021-07-16_03.37.03_165,no pollinator
motion_2021-07-16_05.13.23_240,Butterflies-Moths,pollinating
motion_2021-07-16_05.42.36_260,Butterflies-Moths,unknown
motion_2021-07-16_06.01.17_279,Butterflies-Moths,unknown
motion_2021-07-16_06.19.28_296,Butterflies-Moths,unknown
motion_2021-07-16_06.31.41_315,Butterflies-Moths,unknown
motion_2021-07-16_06.58.02_334,Butterflies-Moths,pollinating
motion_2021-07-16_14.17.28_386,Bees-Wasps,unknown
motion_2021-07-16_14.54.42_6,no pollinator
motion_2021-07-16_14.54.54_7,no pollinator
motion_2021-07-16_16.20.43_32,no pollinator
motion_2021-07-16_16.30.04_36,Bumble Bee,unknown
motion_2021-07-16_16.30.45_13,no pollinator
motion_2021-07-16_16.37.43_43,no pollinator
motion_2021-07-16_16.54.50_58,Bumble Bee,unknown
motion_2021-07-16_16.55.06_22,Bumble Bee,unknown
motion_2021-07-16_17.19.45_21,Other,pollinating
motion_2021-07-16_17.41.39_86,no pollinator
motion_2021-07-16_18.31.14_30,no pollinator
motion_2021-07-16_18.41.55_94,no pollinator
motion_2021-07-16_19.23.13_107,no pollinator
motion_2021-07-16_19.34.52_111,no pollinator
motion_2021-07-16_19.58.43_392,no pollinator
motion_2021-07-16_20.35.24_253,Butterflies-Moths,unknown
motion_2021-07-16_21.45.00_299,Butterflies-Moths,pollinating
motion_2021-07-16_22.28.56_335,no pollinator
motion_2021-07-16_23.16.19_371,Butterflies-Moths,unknown
motion_2021-07-17_01.08.57_39,Butterflies-Moths,unknown
motion_2021-07-17_20.25.33_13,no pollinator
motion_2021-07-17_20.57.17_19,no pollinator
motion_2021-07-17_21.57.33_29,no pollinator
motion_2021-07-17_22.59.11_47,no pollinator
motion_2021-07-18_22.50.18_35,no pollinator
motion_2021-07-18_23.20.54_45,Bumble Bee,not pollinating
motion_2021-07-19_00.03.21_2,Bumble Bee,unknown
motion_2021-07-19_00.12.53_4,no pollinator
motion_2021-07-19_01.06.48_23,Bumble Bee,unknown
motion_2021-07-19_01.17.09_28,no pollinator
motion_2021-07-19_01.45.36_41,Bumble Bee,unknown
motion_2021-07-19_02.20.52_59,no pollinator
motion_2021-07-19_03.16.13_72,no pollinator
motion_2021-07-19_03.40.26_85,Bumble Bee,not pollinating
motion_2021-07-19_12.10.55_26,no pollinator
motion_2021-07-19_12.26.16_34,no pollinator
motion_2021-07-19_12.53.06_41,no pollinator
motion_2021-07-19_14.19.23_52,no pollinator
motion_2021-07-19_22.30.08_144,no pollinator
motion_2021-07-20_01.28.18_16,Fly,pollinating
motion_2021-07-20_01.31.18_20,Fly,unknown
motion_2021-07-20_01.31.49_22,Fly,pollinating
motion_2021-07-21_04.10.59_1551,Bees-Wasps,pollinating
motion_2021-07-21_06.13.53_1690,Bees-Wasps,unknown
motion_2021-07-21_09.51.55_113,no pollinator
motion_2021-07-22_08.25.34_35,no pollinator
motion_2021-07-22_08.30.59_41,no pollinator
motion_2021-07-22_09.55.21_52,no pollinator
motion_2021-07-22_12.55.51_58,no pollinator
motion_2021-07-23_00.22.17_102,no pollinator
motion_2021-07-23_03.49.14_230,Butterflies-Moths,not pollinating
motion_2021-07-23_05.51.43_304,Butterflies-Moths,pollinating
motion_2021-07-23_07.10.11_360,no pollinator
motion_2021-07-23_07.44.06_390,Butterflies-Moths,unknown
motion_2021-07-23_08.46.03_432,Butterflies-Moths,unknown
motion_2021-07-24_18.14.28_64,no pollinator
motion_2021-07-24_22.37.15_441,Butterflies-Moths,pollinating
motion_2021-07-25_00.19.15_3,Butterflies-Moths,pollinating
motion_2021-07-25_01.22.11_104,Butterflies-Moths,not pollinating
motion_2021-07-25_01.57.00_47,Butterflies-Moths,pollinating
motion_2021-07-25_02.58.00_74,Butterflies-Moths,pollinating
motion_2021-07-25_03.45.22_294,Butterflies-Moths,pollinating
motion_2021-07-25_05.13.07_402,Butterflies-Moths,pollinating
motion_2021-07-25_05.45.21_448,Butterflies-Moths,pollinating
motion_2021-07-25_05.51.38_181,no pollinator
motion_2021-07-25_22.33.28_569,no pollinator
motion_2021-07-25_23.34.32_121,no pollinator
motion_2021-07-26_03.22.24_131,no pollinator
motion_2021-07-26_10.10.07_48,no pollinator
motion_2021-07-26_11.21.17_476,Fly,not pollinating
motion_2021-07-27_20.13.55_155,no pollinator
motion_2021-07-27_21.30.15_245,no pollinator
motion_2021-07-27_23.48.56_333,no pollinator
motion_2021-07-28_01.35.15_55,no pollinator
motion_2021-07-29_22.35.29_21,no pollinator
motion_2021-07-30_01.52.39_24,no pollinator
motion_2021-07-30_02.36.11_49,no pollinator
motion_2021-07-30_17.48.41_97,Fly,pollinating
motion_2021-07-30_20.00.22_130,Bees-Wasps,pollinating
motion_2021-07-31_05.07.06_92,no pollinator
motion_2021-08-01_02.35.02_24,no pollinator
motion_2021-08-01_03.57.15_51,no pollinator
motion_2021-08-02_17.52.39_37,no pollinator
motion_2021-08-02_20.46.55_101,no pollinator
motion_2021-08-02_23.21.12_195,no pollinator
motion_2021-08-04_01.18.51_2,no pollinator
motion_2021-08-05_06.54.20_157,no pollinator
motion_2021-08-05_07.29.57_166,no pollinator
motion_2021-08-05_08.32.24_202,no pollinator
motion_2021-08-06_00.18.03_19,no pollinator
motion_2021-08-06_02.32.24_51,no pollinator
motion_2021-08-06_12.16.13_34,no pollinator
motion_2021-08-06_12.49.16_45,no pollinator
motion_2021-08-06_13.22.41_59,no pollinator
motion_2021-08-06_13.53.02_70,no pollinator
motion_2021-08-06_14.41.04_80,no pollinator
motion_2021-08-10_05.22.08_7,no pollinator
motion_2021-08-10_09.01.33_149,Butterflies-Moths,unknown
motion_2021-08-10_09.54.43_175,no pollinator
motion_2021-08-11_03.07.33_75,no pollinator
motion_2021-08-11_04.15.33_142,no pollinator
motion_2021-08-11_05.24.22_187,Butterflies-Moths,pollinating
motion_2021-08-13_14.45.38_29,no pollinator
motion_2021-08-13_17.05.42_151,no pollinator
motion_2021-08-13_17.31.31_178,no pollinator
motion_2021-08-13_18.47.31_223,no pollinator
motion_2021-08-13_19.09.45_250,no pollinator
motion_2021-08-13_19.38.15_279,no pollinator
motion_2022-03-11_06.34.07_41,no pollinator
motion_2022-03-11_07.18.48_83,no pollinator
motion_2022-03-11_07.52.01_113,no pollinator
motion_2022-03-11_09.36.23_201,no pollinator
motion_2022-03-11_09.56.34_228,no pollinator
motion_2022-03-11_10.31.40_274,no pollinator
motion_2022-03-11_17.31.46_331,no pollinator
motion_2022-03-11_18.59.14_445,no pollinator
motion_2022-03-11_19.31.29_480,no pollinator
motion_2022-03-11_19.53.23_506,no pollinator
motion_2022-03-18_00.41.22_38,no pollinator
motion_2022-03-18_01.55.51_128,no pollinator
motion_2022-03-18_02.18.10_154,no pollinator
motion_2022-03-18_02.43.36_181,no pollinator
motion_2022-03-20_10.51.07_37,Fly,pollinating
motion_2022-03-20_11.24.15_55,no pollinator
motion_2022-03-21_04.25.13_9,no pollinator
motion_2022-03-21_10.14.52_135,no pollinator
motion_2022-05-03_23.18.04_7,no pollinator
motion_2022-05-03_23.44.38_23,no pollinator
motion_2022-05-05_00.03.02_1,no pollinator
motion_2022-05-05_01.11.20_72,no pollinator
motion_2022-05-07_15.33.53_58,no pollinator
motion_2022-05-16_22.00.46_472,Butterflies-Moths,unknown
motion_2022-05-16_23.26.20_527,no pollinator
motion_2022-05-16_23.56.24_535,Butterflies-Moths,pollinating
motion_2022-05-17_06.22.35_68,Butterflies-Moths,pollinating
motion_2022-05-17_06.30.09_69,Butterflies-Moths,pollinating
motion_2022-05-17_06.42.44_71,no pollinator
motion_2022-05-17_12.17.25_87,Butterflies-Moths,unknown
motion_2022-05-17_18.49.11_175,Butterflies-Moths,pollinating
motion_2022-05-17_21.11.26_184,no pollinator
motion_2022-07-19_11.54.18_25,Butterflies-Moths,pollinating
motion_2022-07-19_12.35.34_66,Butterflies-Moths,pollinating
motion_2022-07-19_14.23.25_146,Butterflies-Moths,pollinating
motion_2022-07-19_14.55.59_158,no pollinator
motion_2022-07-19_15.19.17_115,Butterflies-Moths,not pollinating
motion_2022-07-19_16.57.41_247,no pollinator
motion_2022-07-19_17.04.22_109,no pollinator
motion_2022-07-19_17.07.13_116,no pollinator
motion_2022-07-19_17.19.21_262,Bees-Wasps,not pollinating
motion_2022-07-19_17.45.44_143,Bees-Wasps,pollinating
motion_2022-07-19_17.47.52_298,no pollinator
motion_2022-07-19_17.48.59_377,Butterflies-Moths,unknown
motion_2022-07-19_17.50.07_103,no pollinator
motion_2022-07-19_17.55.43_172,no pollinator
motion_2022-07-19_18.02.43_123,no pollinator
motion_2022-07-19_21.42.20_40,no pollinator
motion_2022-07-19_22.54.00_93,Bees-Wasps,not pollinating
motion_2022-07-20_00.59.43_36,no pollinator
motion_2022-07-20_01.34.03_10,no pollinator
motion_2022-07-20_02.58.33_53,no pollinator
motion_2022-07-20_03.30.51_81,no pollinator
motion_2022-07-20_05.01.51_73,no pollinator
motion_2022-07-20_05.19.09_27,no pollinator
motion_2022-07-20_05.28.43_67,Butterflies-Moths,unknown
motion_2022-07-20_05.59.21_56,Fly,unknown
motion_2022-07-20_06.24.24_113,Butterflies-Moths,unknown
motion_2022-07-20_06.50.48_100,no pollinator
motion_2022-07-20_07.10.17_155,Butterflies-Moths,unknown
motion_2022-07-20_07.39.35_175,Butterflies-Moths,pollinating
motion_2022-07-20_07.51.10_183,Fly,pollinating
motion_2022-07-20_08.38.46_336,Butterflies-Moths,pollinating
motion_2022-07-20_09.25.46_226,Bees-Wasps,unknown
motion_2022-07-20_10.57.46_419,Bees-Wasps,pollinating
motion_2022-07-20_11.04.44_298,Fly,unknown
motion_2022-07-20_11.13.25_72,Bees-Wasps,pollinating
motion_2022-07-20_11.16.20_75,Bees-Wasps,pollinating
motion_2022-07-20_11.38.54_98,Bees-Wasps,pollinating
motion_2022-07-20_11.40.28_101,Bees-Wasps,pollinating
motion_2022-07-20_11.43.57_104,Bees-Wasps,pollinating
motion_2022-07-20_11.56.25_335,Butterflies-Moths,pollinating
motion_2022-07-20_12.17.51_10,no pollinator
motion_2022-07-20_12.34.44_536,no pollinator
motion_2022-07-20_13.01.35_25,Butterflies-Moths,pollinating
motion_2022-07-20_13.02.49_26,Butterflies-Moths,pollinating
motion_2022-07-20_13.05.11_30,Butterflies-Moths,not pollinating
motion_2022-07-20_13.42.57_212,no pollinator
motion_2022-07-20_14.00.12_222,no pollinator
motion_2022-07-20_14.18.11_662,Butterflies-Moths,unknown
motion_2022-07-20_14.38.16_255,no pollinator
motion_2022-07-20_15.15.50_396,no pollinator
motion_2022-07-20_15.19.37_734,Butterflies-Moths,pollinating
motion_2022-07-20_16.07.49_447,no pollinator
motion_2022-07-20_16.45.23_557,Butterflies-Moths,not pollinating
motion_2022-07-20_16.54.01_252,no pollinator
motion_2022-07-20_19.00.05_355,Butterflies-Moths,unknown
motion_2022-07-20_22.20.11_242,no pollinator
motion_2022-07-20_22.39.03_391,no pollinator
motion_2022-07-20_22.42.32_269,Bees-Wasps,pollinating
motion_2022-07-20_23.04.04_295,Bees-Wasps,pollinating
motion_2022-07-20_23.44.49_350,Bees-Wasps,pollinating
motion_2022-07-20_23.54.50_366,Butterflies-Moths,pollinating
motion_2022-07-21_00.06.49_11,Butterflies-Moths,pollinating
motion_2022-07-21_00.35.36_56,Butterflies-Moths,pollinating
motion_2022-07-21_01.33.54_138,Butterflies-Moths,pollinating
motion_2022-07-21_01.50.41_158,no pollinator
motion_2022-07-21_01.58.09_171,Butterflies-Moths,pollinating
motion_2022-07-21_03.36.21_27,no pollinator
motion_2022-07-21_03.37.40_365,Bees-Wasps,pollinating
motion_2022-07-21_03.39.23_367,Bees-Wasps,pollinating
motion_2022-07-21_05.29.28_150,no pollinator
motion_2022-07-21_05.32.47_504,Butterflies-Moths,pollinating
motion_2022-07-21_05.34.33_506,Butterflies-Moths,pollinating
motion_2022-07-21_05.54.43_533,Butterflies-Moths,pollinating
motion_2022-07-21_06.02.05_130,Butterflies-Moths,unknown
motion_2022-07-21_06.11.41_555,Butterflies-Moths,pollinating
motion_2022-07-21_06.34.24_587,Butterflies-Moths,pollinating
motion_2022-07-21_06.34.46_588,Butterflies-Moths,pollinating
motion_2022-07-21_06.42.00_172,Butterflies-Moths,not pollinating
motion_2022-07-21_06.46.04_604,Butterflies-Moths,pollinating
motion_2022-07-21_06.58.21_620,Bees-Wasps,pollinating
motion_2022-07-21_07.10.38_203,Butterflies-Moths,pollinating
motion_2022-07-21_07.16.31_644,Butterflies-Moths,pollinating
motion_2022-07-21_07.46.42_379,Butterflies-Moths,pollinating
motion_2022-07-21_08.33.52_410,Butterflies-Moths,pollinating
motion_2022-07-21_08.36.13_737,no pollinator
motion_2022-07-21_09.09.42_286,no pollinator
motion_2022-07-21_09.21.21_148,no pollinator
motion_2022-07-21_09.48.25_172,no pollinator
motion_2022-07-21_12.11.58_313,no pollinator
motion_2022-07-21_12.35.01_120,no pollinator
motion_2022-07-21_12.37.40_103,Butterflies-Moths,unknown
motion_2022-07-21_15.07.41_284,Butterflies-Moths,pollinating
motion_2022-07-21_15.26.40_237,no pollinator
motion_2022-07-21_15.31.48_278,Butterflies-Moths,pollinating
motion_2022-07-21_16.27.02_384,Butterflies-Moths,unknown
motion_2022-07-21_17.04.38_429,Butterflies-Moths,unknown
motion_2022-07-21_17.06.47_309,Butterflies-Moths,pollinating
motion_2022-07-21_17.09.31_200,no pollinator
motion_2022-07-21_17.41.38_433,no pollinator
motion_2022-07-21_18.06.38_83,no pollinator
motion_2022-07-21_18.15.47_347,no pollinator
motion_2022-07-21_19.46.19_571,Butterflies-Moths,unknown
motion_2022-07-21_20.50.45_624,Butterflies-Moths,not pollinating
motion_2022-07-21_21.24.46_231,Butterflies-Moths,pollinating
motion_2022-07-22_00.11.01_4,Butterflies-Moths,pollinating
motion_2022-07-22_01.18.46_31,Butterflies-Moths,pollinating
motion_2022-07-22_02.09.21_71,Bees-Wasps,pollinating
motion_2022-07-22_03.40.34_100,Butterflies-Moths,pollinating
motion_2022-07-22_05.19.06_277,Bees-Wasps,pollinating
motion_2022-07-22_05.52.15_166,no pollinator
motion_2022-07-22_08.01.42_456,Bees-Wasps,pollinating
motion_2022-07-22_09.08.49_249,no pollinator
motion_2022-07-22_10.19.18_305,no pollinator
motion_2022-07-22_11.38.51_62,Fly,unknown
motion_2022-07-22_12.46.42_142,no pollinator
motion_2022-07-22_12.54.51_399,Butterflies-Moths,pollinating
motion_2022-07-22_13.31.02_195,Butterflies-Moths,not pollinating
motion_2022-07-22_13.56.23_446,Butterflies-Moths,pollinating
motion_2022-07-22_14.31.59_508,no pollinator
motion_2022-07-22_15.48.39_576,Hummingbird,pollinating
motion_2022-07-22_17.48.11_380,no pollinator
motion_2022-07-22_19.26.06_766,Butterflies-Moths,pollinating
motion_2022-07-22_22.22.54_938,no pollinator
motion_2022-07-23_00.32.35_25,Butterflies-Moths,pollinating
motion_2022-07-23_00.57.09_56,Butterflies-Moths,unknown
motion_2022-07-23_01.55.43_131,Butterflies-Moths,pollinating
motion_2022-07-23_02.06.05_146,no pollinator
motion_2022-07-23_02.57.51_216,Butterflies-Moths,pollinating
motion_2022-07-23_04.35.00_313,Butterflies-Moths,pollinating
motion_2022-07-23_06.40.26_388,no pollinator
motion_2022-07-23_17.39.29_196,no pollinator
motion_2022-07-23_18.26.18_469,no pollinator
motion_2022-07-23_22.10.34_452,no pollinator
motion_2022-07-24_01.33.42_95,Hummingbird,pollinating
motion_2022-07-24_04.52.27_251,Butterflies-Moths,pollinating
motion_2022-07-24_09.12.13_204,Butterflies-Moths,pollinating
motion_2022-07-24_10.30.03_283,Butterflies-Moths,pollinating
motion_2022-07-24_12.01.28_344,no pollinator
motion_2022-07-24_14.24.07_233,no pollinator
motion_2022-07-24_14.29.14_417,no pollinator
motion_2022-07-25_02.18.43_142,Butterflies-Moths,pollinating
