motion_2022-07-23_01.55.43_131,(2,yes)
motion_2022-07-20_23.54.50_366,(2,yes)
motion_2022-07-23_02.04.07_143,(2,yes)
motion_2022-07-23_00.32.35_25,(2,yes)
motion_2022-07-22_13.03.39_404,(2,yes),(3,yes),(0,yes)
motion_2022-07-24_10.30.03_283,(2,yes)
motion_2021-06-14_22.35.43_40,(3,yes)
motion_2022-07-23_03.53.32_274,(2,yes)
motion_2022-07-21_08.50.15_751,(2,yes)
motion_2022-07-22_03.40.34_100,(2,yes)
motion_2022-07-20_13.05.11_30,(2,no)
motion_2022-07-21_07.16.31_644,(2,no)
motion_2022-07-23_04.35.00_313,(2,yes)
motion_2022-07-21_06.34.46_588,(2,yes)
motion_2022-07-20_10.57.46_419,no pollinator
motion_2022-07-21_12.38.02_398,(2,yes)
motion_2022-07-21_05.54.43_533,(2,yes)
motion_2022-07-21_11.21.33_57,(3,no),(2,yes)
motion_2022-07-20_11.13.25_72,no pollinator
motion_2022-07-22_19.26.06_766,(2,yes)
motion_2022-07-23_02.57.51_216,(2,yes)
motion_2022-07-21_08.49.16_750,(2,yes)
motion_2022-07-21_00.35.36_56,(2,yes)
motion_2022-07-24_09.12.13_204,(2,yes)
motion_2022-07-21_01.58.09_171,(2,yes)
motion_2022-07-21_16.16.35_278,(2,yes),(3,yes)
motion_2022-07-25_02.18.43_142,(2,yes),(3,no)
motion_2022-07-20_19.00.05_355,no pollinator
motion_2022-07-22_14.31.59_508,no pollinator
motion_2022-07-21_01.33.54_138,(2,yes)
motion_2022-07-21_03.37.40_365,(2,yes)
motion_2022-07-21_07.46.42_379,(2,yes),(3,no)
motion_2022-07-21_00.50.53_81,(2,yes)
motion_2021-07-23_08.46.03_432,no pollinator
motion_2022-07-21_00.13.34_21,(2,yes)
motion_2022-07-21_02.41.01_234,(2,yes)
motion_2022-07-22_12.56.54_400,(2,yes)
motion_2022-07-21_03.39.23_367,(2,no)
motion_2022-07-21_06.11.41_555,(2,yes)
motion_2022-07-23_04.37.25_314,(2,no)
motion_2022-07-21_05.48.33_274,(2,no)
motion_2022-07-21_06.46.04_604,(2,yes)
motion_2022-07-24_03.39.22_12,(2,yes)
motion_2022-07-20_22.36.15_262,(2,no)
motion_2022-07-21_02.16.49_197,(2,yes)
motion_2022-07-21_15.31.48_278,(2,yes),(3,no)
motion_2022-07-22_12.54.51_399,(2,yes)
motion_2022-07-21_06.34.24_587,(2,yes)
motion_2022-07-21_21.24.46_231,(2,yes)
motion_2022-07-22_15.48.39_576,(2,yes)
motion_2021-07-06_04.03.54_166,(3,no)
motion_2021-07-12_04.07.19_416,(0,yes)
motion_2022-07-22_13.56.23_446,(2,yes),(4,yes)
motion_2022-07-20_03.37.08_1,no pollinator
motion_2022-07-20_11.39.51_100,no pollinator
motion_2021-07-16_02.18.49_123,no pollinator
motion_2022-07-20_14.10.33_429,(2,yes)
motion_2022-07-20_13.09.29_188,no pollinator
motion_2022-07-21_05.37.48_96,no pollinator
motion_2021-07-16_00.23.07_18,no pollinator
motion_2022-07-20_13.01.35_25,(2,yes)
motion_2022-07-19_14.23.25_146,(2,yes)
motion_2022-07-20_11.10.24_68,(0,yes)
motion_2021-07-16_02.22.05_126,no pollinator
motion_2022-07-20_11.40.28_101,(0,yes)
motion_2022-07-19_12.35.34_66,(2,yes)
motion_2021-07-21_04.10.59_1551,(0,yes)
motion_2022-07-20_13.10.07_189,no pollinator
motion_2022-07-21_05.32.47_504,(2,yes)
motion_2022-07-19_14.10.06_67,(2,yes)
motion_2022-07-19_14.40.51_156,(2,yes)
motion_2022-07-19_09.26.12_5,no pollinator
motion_2022-07-20_11.39.34_99,no pollinator
motion_2022-07-19_14.55.59_158,(2,no)
motion_2022-05-17_06.22.35_68,(2,yes),(3,no)
motion_2022-07-21_08.33.52_410,(2,yes),(3,yes)
motion_2022-07-20_22.39.03_391,no pollinator
motion_2021-07-16_02.16.11_122,no pollinator
motion_2021-07-16_02.25.18_127,no pollinator
motion_2021-07-16_02.21.33_125,no pollinator
motion_2022-07-20_08.38.46_336,(6,yes),(2,yes)
motion_2021-07-16_03.35.43_162,(3,yes)
motion_2022-07-20_15.38.43_486,(3,no),(2,yes)
motion_2022-07-21_05.34.33_506,(2,yes)
motion_2021-07-16_03.37.03_165,no pollinator
motion_2022-07-20_11.16.20_75,(0,yes)
motion_2022-07-20_12.04.25_339,(2,yes)
motion_2022-03-11_05.45.15_16,no pollinator
motion_2021-07-16_00.40.01_35,(2,yes),(1,yes)
motion_2022-05-17_06.42.44_71,(2,no)
motion_2022-07-20_19.44.41_708,(2,yes),(0,yes),(3,no)
motion_2021-07-16_02.13.08_120,no pollinator
motion_2022-07-21_06.42.00_172,(2,no)
motion_2022-07-20_11.38.54_98,no pollinator
motion_2021-07-21_04.05.00_1546,no pollinator
motion_2022-05-17_02.43.23_48,(2,yes)
motion_2022-07-20_07.10.17_155,no pollinator
motion_2022-07-20_12.00.25_337,(2,yes),(3,yes),(0,yes)
motion_2022-05-17_21.09.01_183,no pollinator
motion_2021-07-16_04.45.45_220,no pollinator
motion_2021-07-15_23.45.15_404,(2,yes)
motion_2022-07-20_11.13.00_71,(0,yes)
motion_2021-07-06_07.15.39_234,no pollinator
motion_2022-05-17_02.15.40_36,(2,yes),(3,yes)
motion_2021-07-12_03.16.23_337,(0,yes)
motion_2022-07-19_15.50.29_214,(2,yes)
motion_2021-07-12_01.30.10_190,(0,yes)
motion_2022-07-21_05.43.41_521,(2,yes)
motion_2022-07-21_03.32.58_364,(2,yes)
motion_2022-05-17_18.49.11_175,(2,yes)
motion_2021-07-16_02.11.06_119,no pollinator
motion_2022-07-20_01.14.09_54,(2,yes)
motion_2022-07-20_23.09.03_837,(2,yes),(3,no)
motion_2021-07-16_00.11.07_7,no pollinator
motion_2021-07-16_00.36.13_35,(1,yes)
motion_2022-07-19_11.54.18_25,(2,yes)
motion_2021-07-11_08.43.38_371,(0,yes)
motion_2022-07-20_10.02.03_3,no pollinator
motion_2021-07-16_02.48.22_147,no pollinator
motion_2022-07-21_00.06.49_11,(0,yes),(2,yes)
motion_2022-07-20_00.51.20_0,(2,yes)
motion_2022-07-20_11.56.25_335,(2,yes),(4,yes),(3,yes)
motion_2021-07-25_05.13.07_402,no pollinator
motion_2021-07-16_00.24.48_21,(1,no)
motion_2021-07-12_01.45.56_207,(0,yes)
motion_2021-07-15_21.26.37_337,no pollinator
motion_2021-07-16_03.36.43_164,no pollinator
motion_2021-07-21_06.13.53_1690,no pollinator
motion_2022-05-17_06.30.09_69,(3,no)
motion_2021-07-15_23.41.43_402,(1,yes)
motion_2022-07-20_13.02.49_26,(2,yes)
motion_2021-07-16_00.22.21_17,(1,no),(2,no)
motion_2022-05-17_21.11.26_184,no pollinator
motion_2021-07-15_23.31.42_394,no pollinator
motion_2021-07-16_01.27.52_79,(2,yes)
motion_2021-07-15_23.40.42_400,(1,yes)
motion_2021-07-07_13.24.36_14,(3,yes)
motion_2021-07-12_02.03.07_232,(0,yes)
motion_2021-07-12_03.06.22_326,no pollinator
motion_2021-07-16_05.13.23_240,(2,yes)
motion_2021-07-15_23.24.28_386,no pollinator
motion_2021-07-03_22.04.43_35,(3,yes)
motion_2021-07-16_00.23.56_20,no pollinator
motion_2021-06-07_13.59.22_59,(1,yes)
motion_2021-07-05_14.25.22_128,(3,no)
motion_2022-07-24_12.43.33_120,(3,yes)
motion_2022-07-24_14.24.07_233,no pollinator
motion_2021-07-16_01.33.11_75,(1,yes)
motion_2022-07-23_17.39.29_196,no pollinator
motion_2021-07-03_21.22.58_6,(3,no)
motion_2021-07-11_08.06.58_327,(0,yes)
motion_2021-07-12_04.07.46_417,(0,yes)
motion_2022-07-22_10.19.18_305,no pollinator
motion_2021-07-11_07.01.17_233,(0,yes)
motion_2022-07-22_01.18.46_31,(2,yes)
motion_2021-07-16_00.23.37_19,no pollinator
motion_2021-07-11_08.18.36_341,(3,no),(0,yes)
motion_2021-07-05_14.12.55_114,(3,no)
motion_2021-07-11_08.06.37_326,(0,yes)
motion_2022-07-22_12.46.42_142,no pollinator
motion_2022-07-22_08.01.42_456,no pollinator
motion_2022-07-22_17.48.11_380,no pollinator
motion_2021-07-11_08.21.07_344,no pollinator
motion_2022-07-22_09.08.49_249,no pollinator
motion_2021-07-05_15.11.30_156,(3,yes)
motion_2021-06-08_08.33.15_332,no pollinator
motion_2022-07-22_08.56.15_176,(3,yes)
motion_2021-07-16_00.09.17_5,no pollinator
motion_2021-07-16_00.10.12_6,(2,yes),(1,yes)
motion_2021-06-17_22.40.28_173,(2,yes)
motion_2022-07-22_14.56.15_247,no pollinator
motion_2021-07-12_01.55.41_222,(0,yes)
motion_2022-07-22_11.38.51_62,no pollinator
motion_2022-07-22_06.51.09_283,no pollinator
motion_2022-07-22_17.50.44_384,no pollinator
motion_2022-07-23_19.19.58_516,no pollinator
motion_2022-07-22_12.10.14_101,no pollinator
motion_2021-06-08_08.34.23_333,no pollinator
motion_2022-07-23_15.20.39_93,no pollinator
motion_2022-07-23_20.35.43_578,no pollinator
motion_2021-07-05_17.10.10_205,(3,no)
motion_2022-07-23_22.10.34_452,no pollinator
motion_2022-07-22_06.00.58_21,no pollinator
motion_2022-07-22_15.54.28_293,no pollinator
motion_2022-07-21_20.50.45_624,no pollinator
motion_2022-07-24_14.29.14_417,no pollinator
motion_2022-07-21_13.58.11_424,no pollinator
motion_2022-07-21_21.11.46_222,no pollinator
motion_2022-07-23_18.26.18_469,no pollinator
motion_2021-06-08_07.24.56_253,(0,yes)
motion_2022-07-21_18.06.38_83,no pollinator
motion_2022-07-24_04.52.27_251,(3,yes),(2,yes)
motion_2022-07-22_22.22.54_938,(2,no)
motion_2022-07-21_17.31.52_464,no pollinator
motion_2022-07-21_18.15.47_347,no pollinator
motion_2022-07-23_06.40.26_388,no pollinator
motion_2022-07-21_17.04.38_429,no pollinator
motion_2022-07-23_00.57.09_56,no pollinator
motion_2022-07-21_14.34.23_239,no pollinator
motion_2022-07-21_15.05.28_506,(3,yes)
motion_2022-07-21_16.27.02_384,no pollinator
motion_2022-07-21_12.42.10_401,no pollinator
motion_2022-07-19_12.33.29_65,(2,yes),(3,no)
motion_2022-07-21_17.06.47_309,(2,yes),(4,no)
motion_2022-07-21_11.58.59_386,no pollinator
motion_2022-07-21_15.26.40_237,no pollinator
motion_2022-07-23_02.06.05_146,no pollinator
motion_2022-07-21_18.10.32_509,(3,no)
motion_2022-07-21_19.00.03_523,no pollinator
motion_2022-07-21_17.09.31_200,no pollinator
motion_2022-07-21_09.48.25_172,(3,no)
motion_2022-07-22_07.53.35_185,no pollinator
motion_2022-07-21_03.39.42_17,no pollinator
motion_2022-07-21_08.36.13_737,no pollinator
motion_2022-07-21_12.11.58_313,no pollinator
motion_2022-07-22_04.42.36_6,no pollinator
motion_2022-07-24_12.01.28_344,no pollinator
motion_2022-07-21_15.07.41_284,(3,no)
motion_2022-07-21_06.30.19_220,no pollinator
motion_2022-07-21_07.31.01_655,no pollinator
motion_2022-07-21_09.09.42_286,no pollinator
motion_2022-07-21_06.51.09_184,no pollinator
motion_2021-07-20_01.31.18_20,no pollinator
motion_2021-07-06_02.55.25_126,no pollinator
motion_2022-07-20_23.59.21_372,no pollinator
motion_2022-07-21_07.10.38_203,no pollinator
motion_2022-07-24_01.33.42_95,(3,no)
motion_2022-07-21_09.24.40_774,no pollinator
motion_2022-07-21_06.58.21_620,no pollinator
motion_2022-07-22_05.52.15_166,no pollinator
motion_2022-07-22_13.31.02_195,no pollinator
motion_2022-07-21_06.14.00_557,no pollinator
motion_2022-07-21_04.32.03_430,no pollinator
motion_2022-07-21_12.37.40_103,no pollinator
motion_2022-07-21_03.57.26_393,no pollinator
motion_2022-07-21_04.24.05_6,no pollinator
motion_2022-07-21_06.02.05_130,no pollinator
motion_2022-07-20_18.37.37_655,no pollinator
motion_2022-07-23_16.53.59_302,(2,yes)
motion_2022-07-22_03.19.04_150,no pollinator
motion_2022-07-21_09.21.21_148,no pollinator
motion_2022-07-21_03.36.21_27,no pollinator
motion_2022-07-21_17.41.38_433,no pollinator
motion_2022-07-20_22.42.32_269,no pollinator
motion_2022-07-21_08.36.34_286,no pollinator
motion_2022-07-21_19.46.19_571,no pollinator
motion_2022-07-21_12.35.01_120,no pollinator
motion_2022-07-20_23.04.04_295,no pollinator
motion_2022-07-21_05.29.28_150,no pollinator
motion_2022-07-20_16.07.49_447,no pollinator
motion_2022-07-22_02.09.21_71,(3,yes)
motion_2022-07-20_13.42.57_212,no pollinator
motion_2022-07-22_05.19.06_277,no pollinator
motion_2022-07-21_11.57.57_56,(3,yes)
motion_2022-07-20_18.04.33_303,(3,yes)
motion_2022-07-20_12.17.51_10,no pollinator
motion_2022-07-20_22.20.11_242,no pollinator
motion_2022-07-20_10.47.09_42,no pollinator
motion_2022-07-20_08.29.44_238,no pollinator
motion_2022-07-20_12.34.44_536,no pollinator
motion_2022-07-20_22.21.35_807,(3,no)
motion_2022-07-20_18.23.26_845,no pollinator
motion_2022-07-20_20.14.52_725,(0,yes)
motion_2022-07-20_14.00.12_222,(3,yes)
motion_2021-07-16_00.58.42_58,(2,yes),(3,yes)
motion_2022-07-20_07.39.35_175,(3,yes)
motion_2022-07-20_09.25.46_226,no pollinator
motion_2022-07-20_15.19.37_734,no pollinator
motion_2022-07-21_01.50.41_158,no pollinator
motion_2022-07-20_18.20.48_644,no pollinator
motion_2022-07-20_17.21.19_600,no pollinator
motion_2022-07-20_14.38.16_255,no pollinator
motion_2022-07-20_15.47.26_318,no pollinator
motion_2022-07-20_13.00.46_180,no pollinator
motion_2022-07-20_12.28.27_198,no pollinator
motion_2022-07-20_13.06.04_240,no pollinator
motion_2022-07-20_12.32.37_144,no pollinator
motion_2022-07-20_07.47.04_154,no pollinator
motion_2022-07-19_21.42.20_40,no pollinator
motion_2022-07-19_22.54.00_93,no pollinator
motion_2022-07-20_06.24.24_113,(3,no)
motion_2022-07-20_05.59.21_56,no pollinator
motion_2022-07-19_17.48.59_377,no pollinator
motion_2022-07-20_11.43.57_104,no pollinator
motion_2022-07-20_16.17.29_211,(2,yes),(3,yes)
motion_2022-07-20_14.18.11_662,no pollinator
motion_2022-07-19_18.20.15_144,(3,no)
motion_2022-07-20_13.03.27_27,no pollinator
motion_2022-07-20_23.44.49_350,no pollinator
motion_2022-07-20_09.14.42_292,(3,yes)
motion_2022-07-20_06.14.22_300,no pollinator
motion_2022-07-20_05.01.51_73,no pollinator
motion_2022-07-21_05.12.06_65,no pollinator
motion_2022-07-19_18.15.20_170,no pollinator
motion_2022-07-20_03.30.51_81,no pollinator
motion_2022-07-20_05.48.08_52,no pollinator
motion_2022-07-20_02.58.33_53,no pollinator
motion_2022-07-20_15.15.50_396,no pollinator
motion_2022-07-20_04.17.43_39,no pollinator
motion_2022-07-20_09.12.23_247,no pollinator
motion_2022-07-19_17.07.13_116,no pollinator
motion_2022-07-19_17.47.52_298,no pollinator
motion_2022-07-20_16.45.23_557,no pollinator
motion_2022-07-20_01.34.03_10,no pollinator
motion_2022-07-20_06.38.43_129,no pollinator
motion_2022-07-21_09.08.01_284,no pollinator
motion_2022-07-20_05.28.43_67,no pollinator
motion_2022-07-20_06.50.48_100,no pollinator
motion_2022-07-20_05.19.09_27,no pollinator
motion_2022-07-19_17.55.43_172,no pollinator
motion_2022-07-20_16.54.01_252,(3,yes)
motion_2022-07-20_05.01.28_144,no pollinator
motion_2022-07-19_18.02.43_123,no pollinator
motion_2022-07-19_17.19.21_262,no pollinator
motion_2022-07-20_02.24.00_27,no pollinator
motion_2022-05-03_23.18.04_7,no pollinator
motion_2022-03-21_04.25.13_9,no pollinator
motion_2022-03-21_07.28.36_64,no pollinator
motion_2022-05-07_20.00.20_83,no pollinator
motion_2022-07-20_07.03.27_146,no pollinator
motion_2022-03-21_08.59.35_117,(3,yes)
motion_2022-05-07_15.33.53_58,no pollinator
motion_2022-07-20_02.30.52_129,no pollinator
motion_2022-07-19_16.57.41_247,no pollinator
motion_2022-07-20_07.36.04_146,no pollinator
motion_2022-07-19_17.50.07_103,no pollinator
motion_2022-05-16_22.00.46_472,no pollinator
motion_2022-05-17_20.21.43_182,no pollinator
motion_2022-03-20_14.35.25_76,no pollinator
motion_2022-07-20_11.04.44_298,no pollinator
motion_2022-05-17_12.17.25_87,no pollinator
motion_2022-03-18_02.18.10_154,no pollinator
motion_2022-07-19_17.04.22_109,no pollinator
motion_2022-05-17_03.03.06_55,no pollinator
motion_2022-05-05_00.03.02_1,no pollinator
motion_2022-05-16_23.26.20_527,no pollinator
motion_2022-03-21_10.14.52_135,(3,yes)
motion_2022-07-20_00.59.43_36,no pollinator
motion_2022-03-21_06.30.29_46,(3,yes)
