motion_2022-07-23_01.55.43_131,(2,yes)
motion_2022-05-17_13.58.19_125,no pollinator
motion_2022-05-05_02.19.54_110,no pollinator
motion_2022-07-22_00.11.01_4,no pollinator
motion_2022-07-19_15.19.17_115,no pollinator
motion_2022-07-20_07.51.10_183,(3,yes)
motion_2021-08-06_13.22.41_59,no pollinator
motion_2021-08-13_16.48.49_124,no pollinator
motion_2022-03-11_17.31.46_331,no pollinator
motion_2022-05-04_03.22.31_56,no pollinator
motion_2022-05-04_21.43.29_194,no pollinator
motion_2022-05-03_23.44.38_23,no pollinator
motion_2022-03-20_10.51.07_37,(3,yes)
motion_2021-08-13_18.47.31_223,no pollinator
motion_2022-05-04_20.37.50_131,no pollinator
motion_2022-05-04_21.22.16_176,no pollinator
motion_2022-03-18_02.43.36_181,(3,no)
motion_2022-05-04_20.26.46_114,no pollinator
motion_2022-03-20_11.24.15_55,(3,yes)
motion_2021-08-06_13.53.02_70,no pollinator
motion_2021-08-11_04.15.33_142,no pollinator
motion_2022-05-17_02.11.25_34,no pollinator
motion_2022-07-20_06.01.14_102,no pollinator
motion_2022-03-11_07.52.01_113,no pollinator
motion_2022-05-05_00.23.35_27,no pollinator
motion_2021-08-06_12.49.16_45,(3,yes)
motion_2022-03-17_09.20.22_1661,no pollinator
motion_2021-08-11_05.24.22_187,no pollinator
motion_2021-08-11_03.07.33_75,(3,no)
motion_2022-05-16_23.56.24_535,no pollinator
motion_2022-05-05_01.11.20_72,no pollinator
motion_2021-08-13_14.45.38_29,no pollinator
motion_2022-03-11_09.56.34_228,no pollinator
motion_2022-03-18_00.41.22_38,no pollinator
motion_2021-08-13_19.28.24_266,no pollinator
motion_2022-07-20_05.22.50_74,(3,no)
motion_2021-08-06_14.41.04_80,no pollinator
motion_2021-08-10_09.01.33_149,no pollinator
motion_2022-03-11_07.18.48_83,no pollinator
motion_2021-08-10_05.22.08_7,no pollinator
motion_2021-08-13_19.38.15_279,no pollinator
motion_2021-08-13_15.23.30_56,(3,yes)
motion_2021-08-12_23.04.36_112,no pollinator
motion_2022-05-17_11.27.58_73,no pollinator
motion_2021-08-10_08.09.23_113,no pollinator
motion_2022-03-18_01.55.51_128,no pollinator
motion_2022-03-11_19.53.23_506,no pollinator
motion_2022-07-20_06.32.00_128,(3,yes),(0,yes)
motion_2021-08-11_02.33.11_49,no pollinator
motion_2021-08-06_13.34.16_282,no pollinator
motion_2022-03-11_18.59.14_445,no pollinator
motion_2021-08-06_00.18.03_19,no pollinator
motion_2022-03-11_09.36.23_201,no pollinator
motion_2021-07-30_23.34.33_283,no pollinator
motion_2021-08-01_02.35.02_24,no pollinator
motion_2022-03-18_00.16.17_11,no pollinator
motion_2021-08-13_17.31.31_178,no pollinator
motion_2022-07-19_17.45.44_143,no pollinator
motion_2022-07-20_21.38.56_781,no pollinator
motion_2021-08-05_07.58.36_184,no pollinator
motion_2021-08-05_06.54.20_157,no pollinator
motion_2021-08-13_18.11.28_200,no pollinator
motion_2021-07-30_01.52.39_24,no pollinator
motion_2021-08-10_09.54.43_175,no pollinator
motion_2021-08-05_07.29.57_166,no pollinator
motion_2021-08-01_22.21.23_289,(3,yes)
motion_2021-08-13_17.05.42_151,no pollinator
motion_2022-05-17_15.36.56_160,no pollinator
motion_2021-07-30_03.04.40_76,no pollinator
motion_2022-03-11_10.31.40_274,no pollinator
motion_2021-07-31_04.30.50_15,no pollinator
motion_2021-08-11_03.38.32_108,no pollinator
motion_2021-07-30_20.00.22_130,no pollinator
motion_2022-03-11_19.31.29_480,no pollinator
motion_2022-03-11_08.34.37_148,no pollinator
motion_2021-08-06_02.32.24_51,(3,no)
motion_2021-08-02_20.18.48_84,(3,yes)
motion_2021-08-05_08.32.24_202,no pollinator
motion_2021-08-02_23.21.12_195,(3,yes)
motion_2021-07-14_20.19.58_285,(3,yes)
motion_2021-07-31_05.34.59_120,no pollinator
motion_2021-08-01_05.57.10_100,no pollinator
motion_2021-07-31_02.02.03_46,no pollinator
motion_2021-08-02_20.46.55_101,no pollinator
motion_2021-07-25_23.34.32_121,no pollinator
motion_2021-08-05_00.52.32_10,(2,yes),(3,yes)
motion_2021-07-28_00.31.12_28,no pollinator
motion_2021-07-26_10.10.07_48,no pollinator
motion_2021-08-01_22.55.30_306,no pollinator
motion_2021-07-27_21.30.15_245,no pollinator
motion_2021-08-04_01.18.51_2,no pollinator
motion_2021-08-02_19.12.08_57,(3,yes)
motion_2021-08-13_19.09.45_250,no pollinator
motion_2022-03-11_06.34.07_41,no pollinator
motion_2021-07-25_02.58.00_74,no pollinator
motion_2021-08-02_17.52.39_37,(3,yes)
motion_2021-07-27_19.20.24_93,no pollinator
motion_2021-07-30_02.36.11_49,(3,no)
motion_2021-08-04_03.03.57_98,no pollinator
motion_2021-08-06_12.16.13_34,no pollinator
motion_2021-07-26_11.21.17_476,(3,no)
motion_2021-07-27_06.46.43_9,no pollinator
motion_2021-07-25_03.03.42_239,no pollinator
motion_2021-07-25_03.45.22_294,(2,yes)
motion_2021-07-25_04.53.39_141,no pollinator
motion_2021-07-24_22.37.15_441,no pollinator
motion_2021-07-25_01.46.50_37,no pollinator
motion_2021-07-30_17.48.41_97,(3,yes)
motion_2021-07-26_06.20.34_192,no pollinator
motion_2021-08-06_08.03.22_1,(3,no)
motion_2021-07-25_00.30.32_40,(2,yes)
motion_2021-07-27_21.05.17_218,no pollinator
motion_2021-07-25_05.51.38_181,no pollinator
motion_2021-07-27_23.48.56_333,no pollinator
motion_2021-07-29_17.22.16_14,no pollinator
motion_2021-07-23_01.30.50_158,no pollinator
motion_2021-07-31_00.55.35_18,no pollinator
motion_2021-07-25_01.22.11_104,no pollinator
motion_2021-07-28_01.35.15_55,no pollinator
motion_2021-07-24_23.15.26_485,no pollinator
motion_2021-07-24_18.14.28_64,no pollinator
motion_2021-07-24_22.39.21_317,no pollinator
motion_2021-08-01_03.57.15_51,(3,yes)
motion_2021-07-31_05.07.06_92,no pollinator
motion_2021-07-21_07.48.12_74,no pollinator
motion_2021-07-21_09.26.03_101,no pollinator
motion_2021-07-24_20.13.32_177,no pollinator
motion_2021-07-22_09.55.21_52,(3,no)
motion_2021-07-22_08.30.59_41,(3,yes)
motion_2021-07-25_01.57.00_47,no pollinator
motion_2021-07-25_00.19.15_3,(2,yes)
motion_2021-07-29_22.35.29_21,no pollinator
motion_2021-07-23_02.40.29_195,no pollinator
motion_2021-07-25_02.05.32_167,no pollinator
motion_2021-07-29_17.23.26_15,no pollinator
motion_2021-07-21_08.23.29_82,(3,yes)
motion_2021-07-23_03.49.14_230,no pollinator
motion_2021-07-22_12.55.51_58,no pollinator
motion_2021-07-24_19.22.14_121,no pollinator
motion_2021-07-25_06.10.01_482,no pollinator
motion_2021-07-21_09.34.21_105,(3,yes)
motion_2021-07-21_09.51.55_113,no pollinator
motion_2021-07-23_07.44.06_390,no pollinator
motion_2021-07-19_02.42.40_61,no pollinator
motion_2021-07-19_01.40.09_37,no pollinator
motion_2021-07-18_23.20.54_45,(3,no)
motion_2021-07-24_23.58.21_540,no pollinator
motion_2021-07-19_12.52.17_39,no pollinator
motion_2021-07-25_22.33.28_569,no pollinator
motion_2021-07-19_04.28.13_112,no pollinator
motion_2021-07-25_01.47.56_141,no pollinator
motion_2021-07-27_20.13.55_155,no pollinator
motion_2021-07-18_22.50.18_35,no pollinator
motion_2021-07-19_04.43.24_119,(3,no)
motion_2021-07-23_04.22.27_250,no pollinator
motion_2021-07-20_01.31.49_22,(3,yes)
motion_2021-07-23_00.22.17_102,no pollinator
motion_2021-07-19_01.17.09_28,(3,no)
motion_2021-07-24_18.44.23_94,no pollinator
motion_2021-07-20_01.28.18_16,(3,yes)
motion_2021-07-18_01.57.19_14,(3,yes)
motion_2021-07-21_19.19.41_2049,no pollinator
motion_2021-07-25_05.45.21_448,no pollinator
motion_2021-07-22_08.25.34_35,no pollinator
motion_2021-07-21_06.31.06_54,(3,yes)
motion_2021-07-19_00.03.21_2,no pollinator
motion_2021-07-20_02.23.07_56,no pollinator
motion_2021-07-19_22.30.08_144,no pollinator
motion_2021-07-19_02.12.43_54,(3,no)
motion_2021-07-19_03.16.13_72,no pollinator
motion_2021-07-19_01.45.36_41,(3,no)
motion_2021-07-26_03.22.24_131,no pollinator
motion_2021-07-23_07.10.11_360,no pollinator
motion_2021-07-18_08.52.07_362,no pollinator
motion_2021-07-19_02.20.52_59,no pollinator
motion_2021-07-19_12.53.06_41,no pollinator
motion_2021-07-16_22.28.56_335,no pollinator
motion_2021-07-19_01.56.06_50,no pollinator
motion_2021-07-16_19.34.52_111,no pollinator
motion_2021-07-19_01.06.48_23,(3,no)
motion_2021-07-19_02.56.08_67,no pollinator
motion_2021-07-19_12.10.55_26,no pollinator
motion_2021-07-19_03.27.52_77,no pollinator
motion_2021-07-19_12.13.39_28,no pollinator
motion_2021-07-16_06.58.02_334,no pollinator
motion_2021-07-16_21.45.00_299,no pollinator
motion_2021-07-16_23.16.19_371,no pollinator
motion_2021-07-16_19.58.43_392,no pollinator
motion_2021-07-19_23.03.36_163,no pollinator
motion_2021-07-19_13.03.12_46,(3,no)
motion_2021-07-17_01.52.12_74,no pollinator
motion_2021-07-16_17.41.39_86,no pollinator
motion_2021-07-19_00.54.27_17,no pollinator
motion_2021-07-19_12.26.16_34,no pollinator
motion_2021-07-19_11.24.56_6,(2,yes)
motion_2021-07-23_05.51.43_304,no pollinator
motion_2021-07-18_23.39.04_64,no pollinator
motion_2021-07-16_14.54.54_7,no pollinator
motion_2021-07-16_14.17.28_386,no pollinator
motion_2021-07-16_06.01.17_279,no pollinator
motion_2021-07-16_18.56.12_390,no pollinator
motion_2021-07-16_19.23.13_107,(3,no)
motion_2021-07-16_18.31.14_30,no pollinator
motion_2021-07-16_16.58.10_62,no pollinator
motion_2021-07-17_22.59.11_47,no pollinator
motion_2021-07-16_20.35.24_253,no pollinator
motion_2021-07-16_16.20.43_32,(2,no),(3,no)
motion_2021-07-16_16.51.00_52,no pollinator
motion_2021-07-17_20.25.33_13,no pollinator
motion_2021-07-16_06.19.28_296,no pollinator
motion_2021-07-17_21.57.33_29,no pollinator
motion_2021-07-16_14.54.42_6,no pollinator
motion_2021-07-12_06.33.40_633,no pollinator
motion_2021-07-14_19.42.01_242,(3,yes)
motion_2021-07-16_05.42.36_260,no pollinator
motion_2021-07-16_01.48.30_94,no pollinator
motion_2021-07-06_03.33.01_132,no pollinator
motion_2021-07-12_12.46.41_79,(3,yes)
motion_2021-07-16_04.25.37_206,no pollinator
motion_2021-07-09_20.47.58_614,no pollinator
motion_2021-07-13_21.13.40_931,no pollinator
motion_2021-06-08_06.05.35_149,no pollinator
motion_2021-07-15_17.19.33_291,no pollinator
motion_2021-07-14_19.50.53_253,(3,no)
motion_2021-07-12_07.58.38_59,(3,yes)
motion_2021-07-14_17.15.05_85,no pollinator
motion_2021-07-14_20.33.46_65,no pollinator
motion_2021-07-16_02.15.10_113,no pollinator
motion_2021-07-14_23.51.27_234,no pollinator
motion_2021-07-15_21.54.37_36,no pollinator
motion_2021-07-19_03.40.26_85,(3,no)
motion_2021-07-14_21.06.38_343,no pollinator
motion_2021-07-16_17.19.45_21,(3,yes)
motion_2021-07-14_20.41.07_306,no pollinator
motion_2021-07-15_22.43.03_80,no pollinator
motion_2021-07-12_05.49.00_571,no pollinator
motion_2021-07-16_16.37.43_43,no pollinator
motion_2021-07-16_03.59.38_186,no pollinator
motion_2021-07-16_17.22.06_78,no pollinator
motion_2021-07-08_14.07.13_77,no pollinator
motion_2021-06-15_19.56.01_35,no pollinator
motion_2021-07-12_02.17.21_252,no pollinator
motion_2021-07-06_07.25.40_266,no pollinator
motion_2021-07-18_23.42.48_67,no pollinator
motion_2021-07-17_01.08.57_39,no pollinator
motion_2021-07-16_06.31.41_315,no pollinator
motion_2021-07-14_19.29.36_229,no pollinator
motion_2021-07-09_21.22.25_635,no pollinator
motion_2021-07-12_04.58.24_493,no pollinator
motion_2021-07-12_02.30.55_275,no pollinator
motion_2021-07-14_20.04.29_268,(3,yes)
motion_2021-07-15_19.18.59_31,no pollinator
motion_2021-07-13_23.41.30_1014,no pollinator
motion_2021-07-14_22.46.26_479,no pollinator
motion_2021-07-16_07.19.10_351,no pollinator
motion_2021-07-12_05.10.20_512,no pollinator
motion_2021-07-14_19.08.31_209,no pollinator
motion_2021-07-16_03.23.00_156,no pollinator
motion_2021-07-13_23.50.37_1019,no pollinator
motion_2021-07-16_02.31.52_131,no pollinator
motion_2021-07-16_16.30.04_36,no pollinator
motion_2021-07-12_02.04.36_7,(3,yes)
motion_2021-07-14_18.01.10_145,(3,yes)
motion_2021-07-14_16.23.33_44,(3,yes)
motion_2021-07-09_19.38.54_542,no pollinator
motion_2021-07-12_01.50.55_214,no pollinator
motion_2021-07-18_23.30.16_59,no pollinator
motion_2021-07-12_02.56.23_312,no pollinator
motion_2021-07-16_16.55.06_22,no pollinator
motion_2021-07-06_01.43.01_57,no pollinator
motion_2021-07-12_07.38.00_696,(2,yes),(3,yes)
motion_2021-07-12_06.15.35_604,no pollinator
motion_2021-07-14_22.54.03_181,no pollinator
motion_2021-06-08_06.48.40_204,no pollinator
motion_2021-07-14_22.37.47_164,no pollinator
motion_2021-07-14_21.01.30_331,no pollinator
motion_2021-07-15_22.09.25_50,no pollinator
motion_2021-07-15_23.43.44_19,no pollinator
motion_2021-07-13_22.01.34_965,(3,no)
motion_2021-07-14_18.22.12_166,no pollinator
motion_2021-07-19_00.12.53_4,no pollinator
motion_2021-07-19_14.19.23_52,no pollinator
motion_2021-07-13_10.29.58_28,(3,yes)
motion_2021-07-13_12.47.38_37,no pollinator
motion_2021-07-13_22.47.38_994,no pollinator
motion_2021-07-06_04.59.22_186,no pollinator
motion_2021-07-15_21.47.31_26,no pollinator
motion_2021-07-14_21.44.40_405,no pollinator
motion_2021-07-16_00.38.13_37,no pollinator
motion_2021-07-19_11.34.17_14,no pollinator
motion_2021-07-14_17.07.58_74,no pollinator
motion_2021-07-05_22.19.33_267,(3,no)
motion_2021-07-15_22.41.01_376,no pollinator
motion_2021-07-14_23.43.39_522,no pollinator
motion_2021-07-16_01.08.54_52,no pollinator
motion_2021-07-13_09.59.57_18,no pollinator
motion_2021-07-14_17.00.54_67,no pollinator
motion_2021-07-14_20.33.49_299,(3,yes)
motion_2021-07-08_06.27.58_7,(3,no)
motion_2021-07-16_16.35.58_40,no pollinator
motion_2021-07-14_19.46.12_31,(3,yes)
motion_2021-07-12_06.47.12_650,(0,yes)
motion_2021-06-08_05.33.04_123,no pollinator
motion_2021-07-16_01.57.30_99,no pollinator
motion_2021-07-14_23.35.55_215,no pollinator
motion_2021-07-15_23.56.11_154,no pollinator
motion_2021-07-15_23.53.51_413,no pollinator
motion_2021-07-16_18.48.34_99,(3,yes)
motion_2021-06-08_14.52.08_408,no pollinator
motion_2021-06-08_07.39.22_269,no pollinator
motion_2021-07-12_06.40.48_50,(3,no)
motion_2021-07-14_21.15.56_90,no pollinator
motion_2021-07-19_12.37.38_37,(3,yes)
motion_2021-07-16_16.37.56_18,(3,no)
motion_2021-07-17_22.31.31_35,(3,no)
motion_2021-07-16_16.30.45_13,no pollinator
motion_2021-07-15_22.20.01_61,no pollinator
motion_2021-07-14_19.15.27_21,no pollinator
motion_2021-07-14_16.07.17_30,no pollinator
motion_2021-07-13_20.42.05_915,no pollinator
motion_2021-07-14_15.59.38_19,no pollinator
motion_2021-07-17_14.51.54_5,no pollinator
motion_2021-07-06_02.29.27_87,no pollinator
motion_2021-07-17_20.57.17_19,no pollinator
motion_2021-07-16_03.29.11_167,no pollinator
motion_2021-07-14_16.53.35_61,no pollinator
motion_2021-07-12_04.13.37_428,no pollinator
motion_2021-07-14_18.31.37_180,no pollinator
motion_2021-07-16_18.41.55_94,no pollinator
motion_2021-07-12_03.34.30_366,(0,yes)
motion_2021-07-14_16.14.12_36,no pollinator
motion_2021-07-16_16.54.50_58,no pollinator
motion_2021-07-12_02.41.38_290,no pollinator
motion_2021-06-08_06.25.52_176,no pollinator
motion_2021-07-14_18.13.16_161,no pollinator
motion_2021-07-13_22.28.58_981,no pollinator
motion_2021-06-08_04.49.37_94,no pollinator